symbol,synonyms,gene_locus,gene_id,transcript_id,conservation,conservation_ortholog,conservation_species,biological_context,context_detail,tissue/cell line,genome_variation,variation_detail,epigenetic_modification,modification_detail,expression,expression_detail,regulator_type,regulator,regulator_interaction,regulator_effect,target_type,target,target_interaction,target_effect,experimental_method,molecular_function,biological_process,pathway,functional_mechanism,clinical_detail,drug,description,pmid
"SNHG1","UHG;NCRNA00057;LINC00057;lncRNA16","11q12.3","HSALNG0084672","HSALNT0176321,HSALNT0176322,HSALNT0176323,HSALNT0176324,HSALNT0176326,HSALNT0176328,HSALNT0176338,HSALNT0176341,HSALNT0176342,HSALNT0176343,HSALNT0176344,HSALNT0176345,HSALNT0176349,HSALNT0176350,HSALNT0176351,HSALNT0176352,HSALNT0176353,HSALNT0176355,HSALNT0176356,HSALNT0176357,HSALNT0176358,HSALNT0176360,HSALNT0176364,HSALNT0176365,HSALNT0176373,HSALNT0176376,HSALNT0176381,HSALNT0176391,HSALNT0176401,HSALNT0363079,HSALNT0363080,HSALNT0363081,HSALNT0363082,HSALNT0363083,HSALNT0363084,HSALNT0363085,HSALNT0363086,HSALNT0363087,HSALNT0363088,HSALNT0363089,HSALNT0363090,HSALNT0363091,HSALNT0363092,HSALNT0363093,HSALNT0363094,HSALNT0363095,HSALNT0363096,HSALNT0363097,HSALNT0363098,HSALNT0363099,HSALNT0363100,HSALNT0363101,HSALNT0363102,HSALNT0363103,HSALNT0363104,HSALNT0363105,HSALNT0363106,HSALNT0363107,HSALNT0363108,HSALNT0363109,HSALNT0363110,HSALNT0363111,HSALNT0363112,HSALNT0363113,HSALNT0363114,HSALNT0363115,HSALNT0363116,HSALNT0363117,HSALNT0363118,HSALNT0363119,HSALNT0363120,HSALNT0363121,HSALNT0363122,HSALNT0363123,HSALNT0363124,HSALNT0363125,HSALNT0363126,HSALNT0363127,HSALNT0363128,HSALNT0363129,HSALNT0363130,HSALNT0363131,HSALNT0363132,HSALNT0363133,HSALNT0363134,HSALNT0363135,HSALNT0363136","","NA","","Disease","non-small cell lung cancer","A549;Lung","NA","NA","NA","NA","RNA","Up-regulated","NA","NA","NA","NA","TF;miRNA","SOX9;miR-101-3p","NA;NA","promote;NA","QRT-PCR;Sequencing;RNAi;Luciferase reporter assay","NA","Cancer progression","Wnt/β-catenin signaling pathway","ceRNA","NA","NA","Upregulation lncRNA snhg1 contributes to progression of non-small cell lung cancer through inhibition of mir-101-3p and activation of wnt/beta-catenin signaling pathway.We also found that mir-101-3p could act as a target of snhg1 in nsclc and the inhibition of nsclc progression induced by snhg1 knockdown required the activity of mir-101-3p.In addition,we identified that sox9 acted as a target of mir-101-3p,and sox9 played the oncogenic role in nsclc by activating wnt/beta-catenin signaling pathway.We also found that mir-101-3p could act as a target of snhg1 in nsclc and the inhibition of nsclc progression induced by snhg1 knockdown required the activity of mir-101-3p.In addition,we identified that sox9 acted as a target of mir-101-3p,and sox9 played the oncogenic role in nsclc by activating wnt/β-catenin signaling pathway.","28147312"
"SNHG1","UHG;NCRNA00057;LINC00057;lncRNA16","11q12.3","HSALNG0084672","HSALNT0176321,HSALNT0176322,HSALNT0176323,HSALNT0176324,HSALNT0176326,HSALNT0176328,HSALNT0176338,HSALNT0176341,HSALNT0176342,HSALNT0176343,HSALNT0176344,HSALNT0176345,HSALNT0176349,HSALNT0176350,HSALNT0176351,HSALNT0176352,HSALNT0176353,HSALNT0176355,HSALNT0176356,HSALNT0176357,HSALNT0176358,HSALNT0176360,HSALNT0176364,HSALNT0176365,HSALNT0176373,HSALNT0176376,HSALNT0176381,HSALNT0176391,HSALNT0176401,HSALNT0363079,HSALNT0363080,HSALNT0363081,HSALNT0363082,HSALNT0363083,HSALNT0363084,HSALNT0363085,HSALNT0363086,HSALNT0363087,HSALNT0363088,HSALNT0363089,HSALNT0363090,HSALNT0363091,HSALNT0363092,HSALNT0363093,HSALNT0363094,HSALNT0363095,HSALNT0363096,HSALNT0363097,HSALNT0363098,HSALNT0363099,HSALNT0363100,HSALNT0363101,HSALNT0363102,HSALNT0363103,HSALNT0363104,HSALNT0363105,HSALNT0363106,HSALNT0363107,HSALNT0363108,HSALNT0363109,HSALNT0363110,HSALNT0363111,HSALNT0363112,HSALNT0363113,HSALNT0363114,HSALNT0363115,HSALNT0363116,HSALNT0363117,HSALNT0363118,HSALNT0363119,HSALNT0363120,HSALNT0363121,HSALNT0363122,HSALNT0363123,HSALNT0363124,HSALNT0363125,HSALNT0363126,HSALNT0363127,HSALNT0363128,HSALNT0363129,HSALNT0363130,HSALNT0363131,HSALNT0363132,HSALNT0363133,HSALNT0363134,HSALNT0363135,HSALNT0363136","","NA","","Disease","non-small cell lung cancer","Nsclc tissue","NA","NA","NA","NA","RNA","Up-regulated","NA","NA","NA","NA","PCG;miRNA","MTDH;mir-145-5p","NA;NA","promote;inhibit","Rip;Rna pull-down assay;Q-RCR;Luciferase reporter assay","NA","Cancer progression","NA","ceRNA","NA","NA","Long noncoding rna snhg1 promotes non-small cell lung cancer progression by up-regulating mtdh via sponging mir-145-5p.","29466052"
"SNHG1","UHG;NCRNA00057;LINC00057;lncRNA16","11q12.3","HSALNG0084672","HSALNT0176321,HSALNT0176322,HSALNT0176323,HSALNT0176324,HSALNT0176326,HSALNT0176328,HSALNT0176338,HSALNT0176341,HSALNT0176342,HSALNT0176343,HSALNT0176344,HSALNT0176345,HSALNT0176349,HSALNT0176350,HSALNT0176351,HSALNT0176352,HSALNT0176353,HSALNT0176355,HSALNT0176356,HSALNT0176357,HSALNT0176358,HSALNT0176360,HSALNT0176364,HSALNT0176365,HSALNT0176373,HSALNT0176376,HSALNT0176381,HSALNT0176391,HSALNT0176401,HSALNT0363079,HSALNT0363080,HSALNT0363081,HSALNT0363082,HSALNT0363083,HSALNT0363084,HSALNT0363085,HSALNT0363086,HSALNT0363087,HSALNT0363088,HSALNT0363089,HSALNT0363090,HSALNT0363091,HSALNT0363092,HSALNT0363093,HSALNT0363094,HSALNT0363095,HSALNT0363096,HSALNT0363097,HSALNT0363098,HSALNT0363099,HSALNT0363100,HSALNT0363101,HSALNT0363102,HSALNT0363103,HSALNT0363104,HSALNT0363105,HSALNT0363106,HSALNT0363107,HSALNT0363108,HSALNT0363109,HSALNT0363110,HSALNT0363111,HSALNT0363112,HSALNT0363113,HSALNT0363114,HSALNT0363115,HSALNT0363116,HSALNT0363117,HSALNT0363118,HSALNT0363119,HSALNT0363120,HSALNT0363121,HSALNT0363122,HSALNT0363123,HSALNT0363124,HSALNT0363125,HSALNT0363126,HSALNT0363127,HSALNT0363128,HSALNT0363129,HSALNT0363130,HSALNT0363131,HSALNT0363132,HSALNT0363133,HSALNT0363134,HSALNT0363135,HSALNT0363136","","NA","","Disease","osteosarcoma","NA","NA","NA","NA","NA","RNA","Up-regulated","NA","NA","NA","NA","PCG;miRNA","WNT2B;miR-577","NA;NA","promote;inhibit","QRT-PCR;Starbase;Luciferase reporter assay;Regrna;RNAi","NA","Cancer progression","NA","ceRNA","NA","NA","Up-regulated lnc-snhg1 contributes to osteosarcoma progression through sequestration of mir-577 and activation of wnt2b/wnt/beta-catenin pathway.Wealso found that mir-577 could act as a cerna of snhg1 in os cells and the promotion of os progression induced by lnc-snhg1 overexpression required the inactivity of mir-577.","29108989"
"SNHG1","UHG;NCRNA00057;LINC00057;lncRNA16","11q12.3","HSALNG0084672","HSALNT0176321,HSALNT0176322,HSALNT0176323,HSALNT0176324,HSALNT0176326,HSALNT0176328,HSALNT0176338,HSALNT0176341,HSALNT0176342,HSALNT0176343,HSALNT0176344,HSALNT0176345,HSALNT0176349,HSALNT0176350,HSALNT0176351,HSALNT0176352,HSALNT0176353,HSALNT0176355,HSALNT0176356,HSALNT0176357,HSALNT0176358,HSALNT0176360,HSALNT0176364,HSALNT0176365,HSALNT0176373,HSALNT0176376,HSALNT0176381,HSALNT0176391,HSALNT0176401,HSALNT0363079,HSALNT0363080,HSALNT0363081,HSALNT0363082,HSALNT0363083,HSALNT0363084,HSALNT0363085,HSALNT0363086,HSALNT0363087,HSALNT0363088,HSALNT0363089,HSALNT0363090,HSALNT0363091,HSALNT0363092,HSALNT0363093,HSALNT0363094,HSALNT0363095,HSALNT0363096,HSALNT0363097,HSALNT0363098,HSALNT0363099,HSALNT0363100,HSALNT0363101,HSALNT0363102,HSALNT0363103,HSALNT0363104,HSALNT0363105,HSALNT0363106,HSALNT0363107,HSALNT0363108,HSALNT0363109,HSALNT0363110,HSALNT0363111,HSALNT0363112,HSALNT0363113,HSALNT0363114,HSALNT0363115,HSALNT0363116,HSALNT0363117,HSALNT0363118,HSALNT0363119,HSALNT0363120,HSALNT0363121,HSALNT0363122,HSALNT0363123,HSALNT0363124,HSALNT0363125,HSALNT0363126,HSALNT0363127,HSALNT0363128,HSALNT0363129,HSALNT0363130,HSALNT0363131,HSALNT0363132,HSALNT0363133,HSALNT0363134,HSALNT0363135,HSALNT0363136","","NA","","Disease","pituitary cancer","Pituitary tumor tissue;Gh1;Rc4b/c","NA","NA","NA","NA","RNA","Up-regulated","NA","NA","NA","NA","NA;NA;NA;NA;PCG;PCG","miR-302;miR-372;miR-373;miR-520;TGFBR2;RAB11A","NA;NA;NA;NA;NA;NA","NA;NA;NA;NA;promote;promote","Q-RCR;Wetern blotting assay;Luciferase reporter assay","NA","Cancer progression;Cell growth;Apoptosis;Epithelial-mesenchymal transition","Jnk/wnt signaling pathway;Wnt/β-catenin signaling pathway","ceRNA","metastasis","NA","We found that lnc-snhg1 was overexpressed in invasive pituitary tumor tissues and cell lines.Ectopic expression of lnc-snhg1 promoted cell proliferation,migration,and invasion,as well as the epithelial-mesenchymal transition (emt),by affecting the cell cycle and cell apoptosis in vitro and tumor growth in vivo.Further study indicated that overexpression of lnc-snhg1 markedly inhibited the expression of mir-302/372/373/520 (mirna-pool) which is down-regulated in invasive pituitary tumor cells.Lnc-snhg1 activates the tgfbr2/smad3 and rab11a/wnt/beta-catenin pathway by sponging mir-302/372/373/520 in invasive pituitary tumors.Our data suggest that lnc-snhg1 promotes the progression of pituitary tumors and is a potential therapeutic target for invasive pituitary tumor.","30048990"
"SNHG12","PNAS-123;LINC00100;ASLNC04080;C1orf79","1p35.3","HSALNG0002075","HSALNT0003888,HSALNT0003889,HSALNT0003890,HSALNT0003891,HSALNT0003892,HSALNT0003893,HSALNT0003894,HSALNT0003895,HSALNT0003896,HSALNT0003897,HSALNT0003898,HSALNT0003899,HSALNT0003900,HSALNT0003901,HSALNT0003902,HSALNT0003903,HSALNT0003904,HSALNT0003905,HSALNT0003906,HSALNT0003907,HSALNT0003908,HSALNT0003910,HSALNT0003918,HSALNT0003919,HSALNT0003921,HSALNT0003924,HSALNT0003927,HSALNT0003929,HSALNT0003930,HSALNT0003931,HSALNT0003933,HSALNT0003934,HSALNT0003936,HSALNT0003938,HSALNT0003940,HSALNT0003941,HSALNT0003944,HSALNT0003945,HSALNT0291030,HSALNT0291031,HSALNT0291032,HSALNT0291033,HSALNT0291034,HSALNT0291035,HSALNT0291036,HSALNT0291037,HSALNT0291038,HSALNT0291039,HSALNT0291040,HSALNT0291041,HSALNT0291042,HSALNT0291043,HSALNT0291044,HSALNT0291045,HSALNT0291046,HSALNT0291047,HSALNT0291048,HSALNT0291049,HSALNT0291050,HSALNT0291051,HSALNT0291052,HSALNT0291053,HSALNT0291054,HSALNT0291055,HSALNT0291056","","NA","","Disease","gastric cancer","Sgcsgc 7901;N87;Gastric tissue","NA","NA","NA","NA","RNA","Up-regulated","NA","NA","NA","NA","miRNA","miR-320","RNA-RNA","NA","Wetern blotting assay;Luciferase reporter assay;In vitro knockdown;Q-RCR;Rna pull-down assay","NA","Invasion;Cancer progression;Cell growth;Cancer proliferation","NA","ceRNA","NA","NA","Snhg12 was significantly overexpressed in gc.Additionally,inhibition of snhg12 in gc cell lines sgc-7901 and ags suppressed cell growth,colony formation,proliferation and invasion.Microrna-320,a putative target gene of snhg12,was inversely correlated with snhg12 expression in gc tissues and cell lines.In addition,the present study determined that mir-320 was directly regulated by snhg12 and suppression of mir-320 expression reversed the inhibitory effects of snhg12 sirna on gc cell proliferation and invasion.LncRNA snhg12 regulates gastric cancer progression by acting as a molecular sponge of mir-320/mir-320 was directly regulated by snhg12 and suppression of mir-320 expression reversed the inhibitory effects of snhg12 sirna on gc cell proliferation and invasion.","29207106"
"SNHG16","ncRAN;Nbla12061;Nbla10727","17q25.1","HSALNG0118851","HSALNT0245422,HSALNT0245424,HSALNT0245426,HSALNT0245427,HSALNT0245429,HSALNT0245431,HSALNT0245433,HSALNT0245435,HSALNT0245441,HSALNT0245442,HSALNT0245443,HSALNT0245444,HSALNT0245446,HSALNT0245450,HSALNT0245455,HSALNT0245458,HSALNT0245459,HSALNT0245460,HSALNT0245461,HSALNT0245467,HSALNT0245468,HSALNT0245469,HSALNT0245470,HSALNT0245475,HSALNT0245482,HSALNT0391746,HSALNT0391747,HSALNT0391751,HSALNT0391752,HSALNT0391753,HSALNT0391754,HSALNT0391755,HSALNT0391756,HSALNT0391757,HSALNT0391758,HSALNT0391759,HSALNT0391760,HSALNT0391761,HSALNT0391762,HSALNT0391763,HSALNT0391764,HSALNT0391765","","NA","","Disease","non-small cell lung cancer","H1703;Nsclc tissue;A549;H292","NA","NA","NA","NA","RNA","Up-regulated","NA","NA","NA","NA","PCG","MUC5AC","NA","Promote","QRT-PCR;Elisa;Luciferase reporter assay","NA","Cancer progression","NA","ceRNA","metastasis","NA","Increased expression of long non-coding rna snhg16 correlates with tumor progression and poor prognosis in non-small cell lung cancer.Mir-146a is further identified and confirmed to be the target of snhg16,and snhg16 functions by targeting mir-146a.Subsequently,muc5ac,a major mucin in the human respiratory tract correlated with post-operative metastasis and recurrence of nsclc,is confirmed to be regulated by snhg16 and mir-146a,and plays a positive role in promoting cell proliferation,migration and invasion.","30287374"
"SNHG20","PRO0872;FLJ25582;DKFZp686L05235;SCARNA16HG;C17orf86;NCRNA00338;LINC00338","17q25.2","HSALNG0118895","HSALNT0245539,HSALNT0245540,HSALNT0245541,HSALNT0245543,HSALNT0245544,HSALNT0245547,HSALNT0245550,HSALNT0245551,HSALNT0245552,HSALNT0245553,HSALNT0245555,HSALNT0245556,HSALNT0391792,HSALNT0391793,HSALNT0391794,HSALNT0391795,HSALNT0391796,HSALNT0391797,HSALNT0391798,HSALNT0391799,HSALNT0391800,HSALNT0391801,HSALNT0391802,HSALNT0391803,HSALNT0391804","","NA","","Disease","ovarian cancer","Ovca429;Ovarian cancer tissue;Ovcar3;Skov3;Ovca433;Normal human ovarian surface epithelial hose","NA","NA","NA","NA","RNA","Up-regulated","NA","NA","NA","NA","PCG","CTNNB1","NA","Inhibit","Wetern blotting assay;Flow cytometry;Knockdown;Mtt assay;RNAi;Q-RCR;In vitro knockdown","NA","Cancer progression","Wnt/β-catenin signaling pathway","NA","NA","NA","Up-regulation of long non-coding rna snhg20 promotes ovarian cancer progression via wnt/beta-catenin signaling/lncRNA snhg20 knockdown inhibited wnt/beta-catenin signaling activity by suppressing beta-catenin expression and reversing the downstream target gene expression/lncRNA snhg20 was significantly increased in ovarian cancer.LncRNA snhg20 knockdown inhibited wnt/b-catenin signaling activity by suppressing b-catenin expression and reversing the downstream target gene expression.In the present study,We found that lncRNA snhg20 was significantly increased in ovarian cancer.In addition,lncRNA snhg20 knockdown suppressed the ovarian cancer progression,whereas overexpression of snhg20 showed the opposite effects.Moreover,our results also revealed that lncRNA snhg20 knockdown inhibited wnt/β-catenin signaling activity by suppressing βcatenin expression and reversing the downstream target gene expression.","29101241"
"SNHG3","U17HG;U17HG-A;NCRNA00014;RNU17D;RNU17C","1p35.3","HSALNG0002066","HSALNT0003871,HSALNT0003872,HSALNT0003873,HSALNT0003875,HSALNT0003877,HSALNT0003879,HSALNT0291021,HSALNT0291022,HSALNT0291023,HSALNT0291024,HSALNT0291025,HSALNT0291026,HSALNT0291027,HSALNT0291028","","NA","","Disease","colorectal cancer","Sw480;Hct116;Ht29;Colorectal cancer tissue;Lovo;Colorectal cancer cell","NA","NA","NA","NA","RNA","Up-regulated","NA","NA","NA","NA","NA;TF","miR-182;MYC","NA;NA","NA;promote","Gain- and loss-of-function assays;Rip;Wetern blotting assay;Luciferase reporter assay;RNAi;Q-RCR;Sequencing","NA","Cancer progression;Epithelial-mesenchymal transition","NA","ceRNA","metastasis;recurrence","NA","The long non-coding rna snhg3 functions as a competing endogenous rna to promote malignant development of colorectal cancer/mechanistic investigations demonstrated that snhg3 functioned as a competing endogenous rna (cerna) to 'sponge' mir-182-5p,thus leading to the release of c-myc from mir-182-5p and modulating the expression of c-myc/snhg3 promoted crc progression via sponging mir-182-5p and upregulating c-myc and its target genes/snhg3 promoted crc progression via sponging mir-182-5p and upregulating c-myc and its target genes.The results confirmed that snhg3 was markedly upregulated in crc.Notably,kaplan-meier analysis and log-rank test demonstrated that patients with overexpression of snhg3 had poorer overall survival time than those with low expression of snhg3.Hotair expression levels were significantly positively correlated with hepatocellular carcinoma (hcc) recurrence and metastasis and with the overall survival time of patients with hcc.In the present study,We found that the expression of snhg3 was significantly upregulated in crc,and upregulation of snhg3 predicted poor prognosis for patients with crc as determined through analysis of the data obtained from tcga database.Gain-of function and loss-of function assays revealed that snhg3 markedly promoted cellular proliferation of crc cells.Gene set enrichment analysis (gsea) suggested that high expression of snhg3 was positively associated with c-myc and its targets genes.Furthermore,ectopic overexpression of snhg3 increased the expression of c-myc and its target genes,whereas inhibition of snhg3 had opposite effect on the expression of c-myc and its targets.Mechanistic investigations demonstrated that snhg3 functioned as a competing endogenous rna (cerna) to 'sponge' mir-182-5p,thus leading to the release of c-myc from mir-182-5p and modulating the expression of c-myc.In the present study,We found that the expression of snhg3 was significantly upregulated in crc,and upregulation of snhg3 predicted poor prognosis for patients with crc as determined through analysis of the data obtained from tcga database.Gain-of function and loss-of function assays revealed that snhg3 markedly promoted cellular proliferation of crc cells.Gene set enrichment analysis (gsea) suggested that high expression of snhg3 was positively associated with c-myc and its targets genes.Furthermore,ectopic overexpression of snhg3 increased the expression of c-myc and its target genes,whereas inhibition of snhg3 had opposite effect on the expression of c-myc and its targets.Mechanistic investigations demonstrated that snhg3 functioned as a competing endogenous rna (cerna) to 'sponge' mir-182-5p,thus leading to the release of c-myc from mir-182-5p and modulating the expression of c-myc.","28731158"
"SNHG5","MGC16362;bA33E24.2;U50HG;NCRNA00044;LINC00044;C6orf160","6q14.3","HSALNG0051708","HSALNT0109466,HSALNT0109473,HSALNT0109477,HSALNT0109480,HSALNT0109482,HSALNT0109484,HSALNT0109488,HSALNT0109492,HSALNT0109496,HSALNT0109497,HSALNT0109498,HSALNT0289252,HSALNT0335407,HSALNT0335408,HSALNT0335409,HSALNT0335410,HSALNT0335411,HSALNT0335412,HSALNT0335413,HSALNT0335414,HSALNT0335415,HSALNT0335416,HSALNT0335417,HSALNT0335418,HSALNT0335419,HSALNT0335420,HSALNT0335421,HSALNT0335422,HSALNT0335423,HSALNT0335424,HSALNT0335425,HSALNT0335426,HSALNT0335427,HSALNT0335428,HSALNT0335429,HSALNT0335430,HSALNT0335431,HSALNT0335432,HSALNT0335433,HSALNT0335434,HSALNT0335435,HSALNT0335436,HSALNT0335437,HSALNT0335438,HSALNT0335439,HSALNT0335440,HSALNT0335441,HSALNT0335442,HSALNT0335443,HSALNT0335444,HSALNT0335445,HSALNT0335446,HSALNT0335447,HSALNT0335448,HSALNT0335449,HSALNT0335450,HSALNT0335451,HSALNT0335452,HSALNT0335453,HSALNT0335454,HSALNT0335455,HSALNT0335456,HSALNT0335457,HSALNT0335458,HSALNT0335459,HSALNT0335460,HSALNT0335461,HSALNT0335462,HSALNT0335463,HSALNT0335464,HSALNT0335465,HSALNT0335466,HSALNT0335467,HSALNT0335468,HSALNT0335469,HSALNT0335470,HSALNT0335471,HSALNT0335472,HSALNT0335473,HSALNT0335474,HSALNT0335475,HSALNT0335476,HSALNT0335477,HSALNT0335478,HSALNT0335479,HSALNT0335480,HSALNT0335481,HSALNT0335482,HSALNT0335483,HSALNT0335484,HSALNT0335485,HSALNT0335486,HSALNT0335487,HSALNT0335488,HSALNT0335489,HSALNT0335490,HSALNT0335491,HSALNT0335492,HSALNT0335493,HSALNT0335494,HSALNT0335495,HSALNT0335496,HSALNT0335497,HSALNT0335498,HSALNT0335499,HSALNT0335500,HSALNT0335501,HSALNT0335502,HSALNT0335503,HSALNT0335504","","NA","","Disease","hepatocellular cancer","Hepg2;Mhcc97h;Hep3b;Hepatocellular carcinoma tissue;Smmc7721;Lo2","NA","NA","NA","NA","RNA","Up-regulated","NA","NA","NA","NA","PCG","GSK3B","NA","Promote","Q-RCR;Wetern blotting assay;Luciferase reporter assay","NA","Cancer progression;Cell growth;Apoptosis;Epithelial-mesenchymal transition","NA","ceRNA","metastasis;recurrence","NA","Snhg5 was up-regulated in both hcc tissues and hepatoma cell lines.Knockdown of snhg5 induced apoptosis and repressed cell cycle progression,cell growth,and metastasis in hepatoma cell lines,snhg5 may act as a competing endogenous rna by competitively binding mir-26a-5p.Snhg5 promotes tumor growth and metastasis by activating wnt/β-catenin pathway and inducing epithelial to mesenchymal transition (emt).Snhg5 knockdown caused a decrease in theclonogenic survival of hepg2 and mhcc-97l cellscompared with negative control.Patients with high snhg5 expression have shorter osand higher recurrence rates than those with low snhg5 expression.Long non-coding rna snhg5 promotes human hepatocellular carcinoma progression by regulating mir-26a-5p/gsk3beta signal pathway.Taken together,snhg5 promotes hcc progression by competitively binding mir-26a-5p and regulating gsk3beta and wnt/beta-catenin signal pathway.","30166525"
"SNHG6","U87HG;HBII-276HG;NCRNA00058","8q13.1","HSALNG0065926","HSALNT0138168,HSALNT0138169,HSALNT0138170,HSALNT0138171,HSALNT0138174,HSALNT0138175,HSALNT0138176,HSALNT0138177,HSALNT0138178,HSALNT0289253,HSALNT0347514,HSALNT0347515,HSALNT0347516,HSALNT0347517,HSALNT0347518","","NA","","Disease","gastric cancer","NA","NA","NA","NA","NA","RNA","Up-regulated","NA","NA","NA","NA","PCG;PCG","CDKN1A;EZH2","NA;RNA-Protein","inhibit;NA","Rip;Luciferase reporter assay;Chip;Microarray;RNAi;Q-RCR","NA","Cancer progression;Insensitivity to antigrowth signals;Epithelial-mesenchymal transition;Invasion;Metastasis;Cancer proliferation","NA","Epigenetic regulation","NA","NA","LncRNA snhg6 is associated with poor prognosis of gastric cancer and promotes cell proliferation and emt through epigenetically silencing p27 and sponging mir-101-3p.In this study,werevealed that snhg6 was overexpressed in gastric cancer tissues and cell lines.Additionally,chip,rip,rna-pulldown and luciferase reporter assays evidenced that snhg6 could epigenetically silenced p27 and could competitively sponging mir-101-3p thereby regulating zinc finger e-box-binding homeobox 1 (zeb1).In summary,our findings demonstrated that snhg6 acted as an oncogene in gastric cancer cells through regulating mir-101-3p/zeb1 at a post-transcriptional level and silencing expression at a transcriptional level by recruiting enhancer of zeste homolog 2 (ezh2) to the promoter of p27.Long noncoding rna snhg6 regulates p21 expression via activation of the jnk pathway and regulation of ezh2 in gastric cancer cells.Knockdown of snhg6 stimulated p21 expression and the tumor-suppressive effect of snhg6 in gc cells was dependent on p21.Our findings show that snhg6 knockdown inhibits gc development by upregulating p21/ this effect is dependent on the activation of the jnk pathway and suppression of ezh2 expression.","30031062"
"SNHG7","MGC16037;NCRNA00061","9q34.3","HSALNG0075291","HSALNT0156936,HSALNT0156937,HSALNT0156938,HSALNT0156939,HSALNT0156942,HSALNT0289254,HSALNT0355463,HSALNT0355464,HSALNT0355465,HSALNT0355466,HSALNT0355467,HSALNT0355468,HSALNT0355469,HSALNT0355470,HSALNT0355471","","NA","","Disease","colorectal cancer","Sw480;Hct116;Sw620;Fhc tissue;Lovo;Caco2;Colorectal cancer","NA","NA","NA","NA","RNA","Differentially expressed","NA","NA","NA","NA","PCG","GALNT7","NA","Promote","QRT-PCR;Rip;Wetern blotting assay;Luciferase reporter assay;Microarray;RNAi;Q-RCR;In vitro knockdown","NA","Cancer proliferation;Cancer progression;Reprogramming energy metabolism;Evading apoptosis;Angiogenesis;Self sufficiency in growth signals;Apoptosis;Invasion;Metastasis;Insensitivity to antigrowth signals","Pi3k/akt/mtor signaling pathway","ceRNA","metastasis","NA","Long non-coding rna-snhg7 acts as a target of mir-34a to increase galnt7 level and regulate pi3k/akt/mtor pathway in colorectal cancer progression/further results indicated that snhg7 facilitated the proliferation and metastasis as a competing endogenous rna to regulate galnt7 expression by sponging mir-34a in crc cell lines.Snhg7 also played the oncogenic role in regulating pi3k/akt/mtor pathway by competing endogenous mir-34a and galnt7.Snhg7 expression showed a high fold (sw620/sw480) in crc microarrays.The crc patients with high expression of snhg7 had a significantly poor prognosis.High level of lncRNA-snhg7 was correlated with tumor size,lymphatic metastasis,distant metastasis,and tumor stage.Furthermore,snhg7 promoted crc cell proliferation,metastasis,mediated cell cycle,and inhibited apoptosis.Snhg7 and galnt7 were observed for co-expression by cnc analysis,and a negative correlation of snhg7 and mir-34a were found by competing endogenous rna (cerna) analysis.Further results indicated that snhg7 facilitated the proliferation and metastasis as a competing endogenous rna to regulate galnt7 expression by sponging mir-34a in crc cell lines.Snhg7 also played the oncogenic role in regulating pi3k/akt/mtor pathway by competing endogenous mir-34a and galnt7.Snhg7 expression showed a high fold (sw620/sw480) in crc microarrays.The crc patients with high expression of snhg7 had a significantly poor prognosis.Furthermore,snhg7 promoted crc cell proliferation,metastasis,mediated cell cycle,and inhibited apoptosis.Snhg7 and galnt7 were observed for co-expression by cnc analysis,and a negative correlation of snhg7 and mir-34a were found by competing endogenous rna (cerna) analysis.The crc-related snhg7 and mir-34a might be implicated in crc progression via galnt7,suggesting the potential usage of snhg7/mir-34a/galnt7 axis in crc treatment.The survival curves were calculated using the kaplan-meier method,and the differences were assessed by a log-rank test.","29970122"
